SM,[HC2H3O2]-,M-CH3,FA(16:0)-H,(P-Cho)-CH3-H
SM(d18:3/16:0)+C2H3O2,757.5502,683.5087,255.2329,168.0431
SM(d18:3/16:1)+C2H3O2,755.5346,681.4931,253.2173,168.0431
SM(d18:3/17:0)+C2H3O2,771.5659,697.5244,269.2486,168.0431
SM(d18:3/17:1)+C2H3O2,769.5502,695.5087,267.2329,168.0431
SM(d18:3/17:2)+C2H3O2,767.5346,693.4931,265.2173,168.0431
SM(d18:3/18:0)+C2H3O2,785.5815,711.54,283.2642,168.0431
SM(d18:3/18:1)+C2H3O2,783.5659,709.5244,281.2486,168.0431
SM(d18:3/18:2)+C2H3O2,781.5502,707.5087,279.2329,168.0431
SM(d18:3/18:3)+C2H3O2,779.5346,705.4931,277.2173,168.0431
SM(d18:3/18:4)+C2H3O2,777.5189,703.4774,275.2016,168.0431
SM(d18:3/19:0)+C2H3O2,799.5972,725.5557,297.2799,168.0431
SM(d18:3/20:0)+C2H3O2,813.6128,739.5713,311.2955,168.0431
SM(d18:3/20:1)+C2H3O2,811.5972,737.5557,309.2799,168.0431
SM(d18:3/20:2)+C2H3O2,809.5815,735.54,307.2642,168.0431
SM(d18:3/20:3)+C2H3O2,807.5659,733.5244,305.2486,168.0431
SM(d18:3/20:4)+C2H3O2,805.5502,731.5087,303.2329,168.0431
SM(d18:3/20:5)+C2H3O2,803.5346,729.4931,301.2173,168.0431
SM(d18:3/21:0)+C2H3O2,827.6285,753.587,325.3112,168.0431
SM(d18:3/22:0)+C2H3O2,841.6441,767.6026,339.3268,168.0431
SM(d18:3/22:1)+C2H3O2,839.6285,765.587,337.3112,168.0431
SM(d18:3/22:2)+C2H3O2,837.6128,763.5713,335.2955,168.0431
SM(d18:3/22:3)+C2H3O2,835.5972,761.5557,333.2799,168.0431
SM(d18:3/22:4)+C2H3O2,833.5815,759.54,331.2642,168.0431
SM(d18:3/22:5)+C2H3O2,831.5659,757.5244,329.2486,168.0431
SM(d18:3/22:6)+C2H3O2,829.5502,755.5087,327.2329,168.0431
SM(d18:3/23:0)+C2H3O2,855.6598,781.6183,353.3425,168.0431
SM(d18:3/24:0)+C2H3O2,869.6754,795.6339,367.3581,168.0431
SM(d18:3/24:1)+C2H3O2,867.6598,793.6183,365.3425,168.0431
SM(d18:3/25:0)+C2H3O2,883.6911,809.6496,381.3738,168.0431
SM(d18:3/26:0)+C2H3O2,897.7067,823.6652,395.3894,168.0431
SM(d18:3/8:0)+C2H3O2,645.425,571.3835,143.1077,168.0431
SM(d18:4/10:0)+C2H3O2,671.4406,597.3991,171.139,168.0431
SM(d18:4/12:0)+C2H3O2,699.4719,625.4304,199.1703,168.0431
SM(d18:4/13:0)+C2H3O2,713.4876,639.4461,213.186,168.0431
SM(d18:4/14:0)+C2H3O2,727.5032,653.4617,227.2016,168.0431
SM(d18:4/14:1)+C2H3O2,725.4876,651.4461,225.186,168.0431
SM(d18:4/15:0)+C2H3O2,741.5189,667.4774,241.2173,168.0431
SM(d18:4/15:1)+C2H3O2,739.5032,665.4617,239.2016,168.0431
SM(d18:4/16:0)+C2H3O2,755.5345,681.493,255.2329,168.0431
SM(d18:4/16:1)+C2H3O2,753.5189,679.4774,253.2173,168.0431
SM(d18:4/17:0)+C2H3O2,769.5502,695.5087,269.2486,168.0431
SM(d18:4/17:1)+C2H3O2,767.5345,693.493,267.2329,168.0431
SM(d18:4/17:2)+C2H3O2,765.5189,691.4774,265.2173,168.0431
SM(d18:4/18:0)+C2H3O2,783.5658,709.5243,283.2642,168.0431
SM(d18:4/18:1)+C2H3O2,781.5502,707.5087,281.2486,168.0431
SM(d18:4/18:2)+C2H3O2,779.5345,705.493,279.2329,168.0431
SM(d18:4/18:3)+C2H3O2,777.5189,703.4774,277.2173,168.0431
SM(d18:4/18:4)+C2H3O2,775.5032,701.4617,275.2016,168.0431
SM(d18:4/19:0)+C2H3O2,797.5815,723.54,297.2799,168.0431
SM(d18:4/20:0)+C2H3O2,811.5971,737.5556,311.2955,168.0431
SM(d18:4/20:1)+C2H3O2,809.5815,735.54,309.2799,168.0431
SM(d18:4/20:2)+C2H3O2,807.5658,733.5243,307.2642,168.0431
SM(d18:4/20:3)+C2H3O2,805.5502,731.5087,305.2486,168.0431
SM(d18:4/20:4)+C2H3O2,803.5345,729.493,303.2329,168.0431
SM(d18:4/20:5)+C2H3O2,801.5189,727.4774,301.2173,168.0431
SM(d18:4/21:0)+C2H3O2,825.6128,751.5713,325.3112,168.0431
SM(d18:4/22:0)+C2H3O2,839.6284,765.5869,339.3268,168.0431
SM(d18:4/22:1)+C2H3O2,837.6128,763.5713,337.3112,168.0431
SM(d18:4/22:2)+C2H3O2,835.5971,761.5556,335.2955,168.0431
SM(d18:4/22:3)+C2H3O2,833.5815,759.54,333.2799,168.0431
SM(d18:4/22:4)+C2H3O2,831.5658,757.5243,331.2642,168.0431
SM(d18:4/22:5)+C2H3O2,829.5502,755.5087,329.2486,168.0431
SM(d18:4/22:6)+C2H3O2,827.5345,753.493,327.2329,168.0431
SM(d18:4/23:0)+C2H3O2,853.6441,779.6026,353.3425,168.0431
SM(d18:4/24:0)+C2H3O2,867.6597,793.6182,367.3581,168.0431
SM(d18:4/24:1)+C2H3O2,865.6441,791.6026,365.3425,168.0431
SM(d18:4/25:0)+C2H3O2,881.6754,807.6339,381.3738,168.0431
SM(d18:4/26:0)+C2H3O2,895.691,821.6495,395.3894,168.0431
SM(d18:4/8:0)+C2H3O2,643.4093,569.3678,143.1077,168.0431
SM(d19:0/10:0)+C2H3O2,693.5189,619.4774,171.139,168.0431
SM(d19:0/12:0)+C2H3O2,721.5502,647.5087,199.1703,168.0431
SM(d19:0/13:0)+C2H3O2,735.5659,661.5244,213.186,168.0431
SM(d19:0/14:0)+C2H3O2,749.5815,675.54,227.2016,168.0431
SM(d19:0/14:1)+C2H3O2,747.5659,673.5244,225.186,168.0431
SM(d19:0/15:0)+C2H3O2,763.5972,689.5557,241.2173,168.0431
SM(d19:0/15:1)+C2H3O2,761.5815,687.54,239.2016,168.0431
SM(d19:0/16:0)+C2H3O2,777.6128,703.5713,255.2329,168.0431
SM(d19:0/16:1)+C2H3O2,775.5972,701.5557,253.2173,168.0431
SM(d19:0/17:0)+C2H3O2,791.6285,717.587,269.2486,168.0431
SM(d19:0/17:1)+C2H3O2,789.6128,715.5713,267.2329,168.0431
SM(d19:0/17:2)+C2H3O2,787.5972,713.5557,265.2173,168.0431
SM(d19:0/18:0)+C2H3O2,805.6441,731.6026,283.2642,168.0431
SM(d19:0/18:1)+C2H3O2,803.6285,729.587,281.2486,168.0431
SM(d19:0/18:2)+C2H3O2,801.6128,727.5713,279.2329,168.0431
SM(d19:0/18:3)+C2H3O2,799.5972,725.5557,277.2173,168.0431
SM(d19:0/18:4)+C2H3O2,797.5815,723.54,275.2016,168.0431
SM(d19:0/19:0)+C2H3O2,819.6598,745.6183,297.2799,168.0431
SM(d19:0/20:0)+C2H3O2,833.6754,759.6339,311.2955,168.0431
SM(d19:0/20:1)+C2H3O2,831.6598,757.6183,309.2799,168.0431
SM(d19:0/20:2)+C2H3O2,829.6441,755.6026,307.2642,168.0431
SM(d19:0/20:3)+C2H3O2,827.6285,753.587,305.2486,168.0431
SM(d19:0/20:4)+C2H3O2,825.6128,751.5713,303.2329,168.0431
SM(d19:0/20:5)+C2H3O2,823.5972,749.5557,301.2173,168.0431
SM(d19:0/21:0)+C2H3O2,847.6911,773.6496,325.3112,168.0431
SM(d19:0/22:0)+C2H3O2,861.7067,787.6652,339.3268,168.0431
SM(d19:0/22:1)+C2H3O2,859.6911,785.6496,337.3112,168.0431
SM(d19:0/22:2)+C2H3O2,857.6754,783.6339,335.2955,168.0431
SM(d19:0/22:3)+C2H3O2,855.6598,781.6183,333.2799,168.0431
SM(d19:0/22:4)+C2H3O2,853.6441,779.6026,331.2642,168.0431
SM(d19:0/22:5)+C2H3O2,851.6285,777.587,329.2486,168.0431
SM(d19:0/22:6)+C2H3O2,849.6128,775.5713,327.2329,168.0431
SM(d19:0/23:0)+C2H3O2,875.7224,801.6809,353.3425,168.0431
SM(d19:0/24:0)+C2H3O2,889.738,815.6965,367.3581,168.0431
SM(d19:0/24:1)+C2H3O2,887.7224,813.6809,365.3425,168.0431
SM(d19:0/25:0)+C2H3O2,903.7537,829.7122,381.3738,168.0431
SM(d19:0/26:0)+C2H3O2,917.7693,843.7278,395.3894,168.0431
SM(d19:0/8:0)+C2H3O2,665.4876,591.4461,143.1077,168.0431
SM(d20:0/10:0)+C2H3O2,707.5345,633.493,171.139,168.0431
SM(d20:0/12:0)+C2H3O2,735.5658,661.5243,199.1703,168.0431
SM(d20:0/13:0)+C2H3O2,749.5815,675.54,213.186,168.0431
SM(d20:0/14:0)+C2H3O2,763.5971,689.5556,227.2016,168.0431
SM(d20:0/14:1)+C2H3O2,761.5815,687.54,225.186,168.0431
SM(d20:0/15:0)+C2H3O2,777.6128,703.5713,241.2173,168.0431
SM(d20:0/15:1)+C2H3O2,775.5971,701.5556,239.2016,168.0431
SM(d20:0/16:0)+C2H3O2,791.6284,717.5869,255.2329,168.0431
SM(d20:0/16:1)+C2H3O2,789.6128,715.5713,253.2173,168.0431
SM(d20:0/17:0)+C2H3O2,805.6441,731.6026,269.2486,168.0431
SM(d20:0/17:1)+C2H3O2,803.6284,729.5869,267.2329,168.0431
SM(d20:0/17:2)+C2H3O2,801.6128,727.5713,265.2173,168.0431
SM(d20:0/18:0)+C2H3O2,819.6597,745.6182,283.2642,168.0431
SM(d20:0/18:1)+C2H3O2,817.6441,743.6026,281.2486,168.0431
SM(d20:0/18:2)+C2H3O2,815.6284,741.5869,279.2329,168.0431
SM(d20:0/18:3)+C2H3O2,813.6128,739.5713,277.2173,168.0431
SM(d20:0/18:4)+C2H3O2,811.5971,737.5556,275.2016,168.0431
SM(d20:0/19:0)+C2H3O2,833.6754,759.6339,297.2799,168.0431
SM(d20:0/20:0)+C2H3O2,847.691,773.6495,311.2955,168.0431
SM(d20:0/20:1)+C2H3O2,845.6754,771.6339,309.2799,168.0431
SM(d20:0/20:2)+C2H3O2,843.6597,769.6182,307.2642,168.0431
SM(d20:0/20:3)+C2H3O2,841.6441,767.6026,305.2486,168.0431
SM(d20:0/20:4)+C2H3O2,839.6284,765.5869,303.2329,168.0431
SM(d20:0/20:5)+C2H3O2,837.6128,763.5713,301.2173,168.0431
SM(d20:0/21:0)+C2H3O2,861.7067,787.6652,325.3112,168.0431
SM(d20:0/22:0)+C2H3O2,875.7223,801.6808,339.3268,168.0431
SM(d20:0/22:1)+C2H3O2,873.7067,799.6652,337.3112,168.0431
SM(d20:0/22:2)+C2H3O2,871.691,797.6495,335.2955,168.0431
SM(d20:0/22:3)+C2H3O2,869.6754,795.6339,333.2799,168.0431
SM(d20:0/22:4)+C2H3O2,867.6597,793.6182,331.2642,168.0431
SM(d20:0/22:5)+C2H3O2,865.6441,791.6026,329.2486,168.0431
SM(d20:0/22:6)+C2H3O2,863.6284,789.5869,327.2329,168.0431
SM(d20:0/23:0)+C2H3O2,889.738,815.6965,353.3425,168.0431
SM(d20:0/24:0)+C2H3O2,903.7536,829.7121,367.3581,168.0431
SM(d20:0/24:1)+C2H3O2,901.738,827.6965,365.3425,168.0431
SM(d20:0/25:0)+C2H3O2,917.7693,843.7278,381.3738,168.0431
SM(d20:0/26:0)+C2H3O2,931.7849,857.7434,395.3894,168.0431
SM(d20:0/8:0)+C2H3O2,679.5032,605.4617,143.1077,168.0431
SM(d20:1/10:0)+C2H3O2,705.5189,631.4774,171.139,168.0431
SM(d20:1/12:0)+C2H3O2,733.5502,659.5087,199.1703,168.0431
SM(d20:1/13:0)+C2H3O2,747.5659,673.5244,213.186,168.0431
SM(d20:1/14:0)+C2H3O2,761.5815,687.54,227.2016,168.0431
SM(d20:1/14:1)+C2H3O2,759.5659,685.5244,225.186,168.0431
SM(d20:1/15:0)+C2H3O2,775.5972,701.5557,241.2173,168.0431
SM(d20:1/15:1)+C2H3O2,773.5815,699.54,239.2016,168.0431
SM(d20:1/16:0)+C2H3O2,789.6128,715.5713,255.2329,168.0431
SM(d20:1/16:1)+C2H3O2,787.5972,713.5557,253.2173,168.0431
SM(d20:1/17:0)+C2H3O2,803.6285,729.587,269.2486,168.0431
SM(d20:1/17:1)+C2H3O2,801.6128,727.5713,267.2329,168.0431
SM(d20:1/17:2)+C2H3O2,799.5972,725.5557,265.2173,168.0431
SM(d20:1/18:0)+C2H3O2,817.6441,743.6026,283.2642,168.0431
SM(d20:1/18:1)+C2H3O2,815.6285,741.587,281.2486,168.0431
SM(d20:1/18:2)+C2H3O2,813.6128,739.5713,279.2329,168.0431
SM(d20:1/18:3)+C2H3O2,811.5972,737.5557,277.2173,168.0431
SM(d20:1/18:4)+C2H3O2,809.5815,735.54,275.2016,168.0431
SM(d20:1/19:0)+C2H3O2,831.6598,757.6183,297.2799,168.0431
SM(d20:1/20:0)+C2H3O2,845.6754,771.6339,311.2955,168.0431
SM(d20:1/20:1)+C2H3O2,843.6598,769.6183,309.2799,168.0431
SM(d20:1/20:2)+C2H3O2,841.6441,767.6026,307.2642,168.0431
SM(d20:1/20:3)+C2H3O2,839.6285,765.587,305.2486,168.0431
SM(d20:1/20:4)+C2H3O2,837.6128,763.5713,303.2329,168.0431
SM(d20:1/20:5)+C2H3O2,835.5972,761.5557,301.2173,168.0431
SM(d20:1/21:0)+C2H3O2,859.6911,785.6496,325.3112,168.0431
SM(d20:1/22:0)+C2H3O2,873.7067,799.6652,339.3268,168.0431
SM(d20:1/22:1)+C2H3O2,871.6911,797.6496,337.3112,168.0431
SM(d20:1/22:2)+C2H3O2,869.6754,795.6339,335.2955,168.0431
SM(d20:1/22:3)+C2H3O2,867.6598,793.6183,333.2799,168.0431
SM(d20:1/22:4)+C2H3O2,865.6441,791.6026,331.2642,168.0431
SM(d20:1/22:5)+C2H3O2,863.6285,789.587,329.2486,168.0431
SM(d20:1/22:6)+C2H3O2,861.6128,787.5713,327.2329,168.0431
SM(d20:1/23:0)+C2H3O2,887.7224,813.6809,353.3425,168.0431
SM(d20:1/24:0)+C2H3O2,901.738,827.6965,367.3581,168.0431
SM(d20:1/24:1)+C2H3O2,899.7224,825.6809,365.3425,168.0431
SM(d20:1/25:0)+C2H3O2,915.7537,841.7122,381.3738,168.0431
SM(d20:1/26:0)+C2H3O2,929.7693,855.7278,395.3894,168.0431
SM(d20:1/8:0)+C2H3O2,677.4876,603.4461,143.1077,168.0431
SM(d20:2/10:0)+C2H3O2,703.5032,629.4617,171.139,168.0431
SM(d20:2/12:0)+C2H3O2,731.5345,657.493,199.1703,168.0431
SM(d20:2/13:0)+C2H3O2,745.5502,671.5087,213.186,168.0431
SM(d20:2/14:0)+C2H3O2,759.5658,685.5243,227.2016,168.0431
SM(d20:2/14:1)+C2H3O2,757.5502,683.5087,225.186,168.0431
SM(d20:2/15:0)+C2H3O2,773.5815,699.54,241.2173,168.0431
SM(d20:2/15:1)+C2H3O2,771.5658,697.5243,239.2016,168.0431
SM(d20:2/16:0)+C2H3O2,787.5971,713.5556,255.2329,168.0431
SM(d20:2/16:1)+C2H3O2,785.5815,711.54,253.2173,168.0431
SM(d20:2/17:0)+C2H3O2,801.6128,727.5713,269.2486,168.0431
SM(d20:2/17:1)+C2H3O2,799.5971,725.5556,267.2329,168.0431
SM(d20:2/17:2)+C2H3O2,797.5815,723.54,265.2173,168.0431
SM(d20:2/18:0)+C2H3O2,815.6284,741.5869,283.2642,168.0431
SM(d20:2/18:1)+C2H3O2,813.6128,739.5713,281.2486,168.0431
SM(d20:2/18:2)+C2H3O2,811.5971,737.5556,279.2329,168.0431
SM(d20:2/18:3)+C2H3O2,809.5815,735.54,277.2173,168.0431
SM(d20:2/18:4)+C2H3O2,807.5658,733.5243,275.2016,168.0431
SM(d20:2/19:0)+C2H3O2,829.6441,755.6026,297.2799,168.0431
SM(d20:2/20:0)+C2H3O2,843.6597,769.6182,311.2955,168.0431
SM(d20:2/20:1)+C2H3O2,841.6441,767.6026,309.2799,168.0431
SM(d20:2/20:2)+C2H3O2,839.6284,765.5869,307.2642,168.0431
SM(d20:2/20:3)+C2H3O2,837.6128,763.5713,305.2486,168.0431
SM(d20:2/20:4)+C2H3O2,835.5971,761.5556,303.2329,168.0431
SM(d20:2/20:5)+C2H3O2,833.5815,759.54,301.2173,168.0431
SM(d20:2/21:0)+C2H3O2,857.6754,783.6339,325.3112,168.0431
SM(d20:2/22:0)+C2H3O2,871.691,797.6495,339.3268,168.0431
SM(d20:2/22:1)+C2H3O2,869.6754,795.6339,337.3112,168.0431
SM(d20:2/22:2)+C2H3O2,867.6597,793.6182,335.2955,168.0431
SM(d20:2/22:3)+C2H3O2,865.6441,791.6026,333.2799,168.0431
SM(d20:2/22:4)+C2H3O2,863.6284,789.5869,331.2642,168.0431
SM(d20:2/22:5)+C2H3O2,861.6128,787.5713,329.2486,168.0431
SM(d20:2/22:6)+C2H3O2,859.5971,785.5556,327.2329,168.0431
SM(d20:2/23:0)+C2H3O2,885.7067,811.6652,353.3425,168.0431
SM(d20:2/24:0)+C2H3O2,899.7223,825.6808,367.3581,168.0431
SM(d20:2/24:1)+C2H3O2,897.7067,823.6652,365.3425,168.0431
SM(d20:2/25:0)+C2H3O2,913.738,839.6965,381.3738,168.0431
SM(d20:2/26:0)+C2H3O2,927.7536,853.7121,395.3894,168.0431
SM(d20:2/8:0)+C2H3O2,675.4719,601.4304,143.1077,168.0431
SM(d20:3/10:0)+C2H3O2,701.4876,627.4461,171.139,168.0431
SM(d20:3/12:0)+C2H3O2,729.5189,655.4774,199.1703,168.0431
SM(d20:3/13:0)+C2H3O2,743.5346,669.4931,213.186,168.0431
SM(d20:3/14:0)+C2H3O2,757.5502,683.5087,227.2016,168.0431
SM(d20:3/14:1)+C2H3O2,755.5346,681.4931,225.186,168.0431
SM(d20:3/15:0)+C2H3O2,771.5659,697.5244,241.2173,168.0431
SM(d20:3/15:1)+C2H3O2,769.5502,695.5087,239.2016,168.0431
SM(d20:3/16:0)+C2H3O2,785.5815,711.54,255.2329,168.0431
SM(d20:3/16:1)+C2H3O2,783.5659,709.5244,253.2173,168.0431
SM(d20:3/17:0)+C2H3O2,799.5972,725.5557,269.2486,168.0431
SM(d20:3/17:1)+C2H3O2,797.5815,723.54,267.2329,168.0431
SM(d20:3/17:2)+C2H3O2,795.5659,721.5244,265.2173,168.0431
SM(d20:3/18:0)+C2H3O2,813.6128,739.5713,283.2642,168.0431
SM(d20:3/18:1)+C2H3O2,811.5972,737.5557,281.2486,168.0431
SM(d20:3/18:2)+C2H3O2,809.5815,735.54,279.2329,168.0431
SM(d20:3/18:3)+C2H3O2,807.5659,733.5244,277.2173,168.0431
SM(d20:3/18:4)+C2H3O2,805.5502,731.5087,275.2016,168.0431
SM(d20:3/19:0)+C2H3O2,827.6285,753.587,297.2799,168.0431
SM(d20:3/20:0)+C2H3O2,841.6441,767.6026,311.2955,168.0431
SM(d20:3/20:1)+C2H3O2,839.6285,765.587,309.2799,168.0431
SM(d20:3/20:2)+C2H3O2,837.6128,763.5713,307.2642,168.0431
SM(d20:3/20:3)+C2H3O2,835.5972,761.5557,305.2486,168.0431
SM(d20:3/20:4)+C2H3O2,833.5815,759.54,303.2329,168.0431
SM(d20:3/20:5)+C2H3O2,831.5659,757.5244,301.2173,168.0431
SM(d20:3/21:0)+C2H3O2,855.6598,781.6183,325.3112,168.0431
SM(d20:3/22:0)+C2H3O2,869.6754,795.6339,339.3268,168.0431
SM(d20:3/22:1)+C2H3O2,867.6598,793.6183,337.3112,168.0431
SM(d20:3/22:2)+C2H3O2,865.6441,791.6026,335.2955,168.0431
SM(d20:3/22:3)+C2H3O2,863.6285,789.587,333.2799,168.0431
SM(d20:3/22:4)+C2H3O2,861.6128,787.5713,331.2642,168.0431
SM(d20:3/22:5)+C2H3O2,859.5972,785.5557,329.2486,168.0431
SM(d20:3/22:6)+C2H3O2,857.5815,783.54,327.2329,168.0431
SM(d20:3/23:0)+C2H3O2,883.6911,809.6496,353.3425,168.0431
SM(d20:3/24:0)+C2H3O2,897.7067,823.6652,367.3581,168.0431
SM(d20:3/24:1)+C2H3O2,895.6911,821.6496,365.3425,168.0431
SM(d20:3/25:0)+C2H3O2,911.7224,837.6809,381.3738,168.0431
SM(d20:3/26:0)+C2H3O2,925.738,851.6965,395.3894,168.0431
SM(d20:3/8:0)+C2H3O2,673.4563,599.4148,143.1077,168.0431
SM(d20:4/10:0)+C2H3O2,699.4719,625.4304,171.139,168.0431
SM(d20:4/12:0)+C2H3O2,727.5032,653.4617,199.1703,168.0431
SM(d20:4/13:0)+C2H3O2,741.5189,667.4774,213.186,168.0431
SM(d20:4/14:0)+C2H3O2,755.5345,681.493,227.2016,168.0431
SM(d20:4/14:1)+C2H3O2,753.5189,679.4774,225.186,168.0431
SM(d20:4/15:0)+C2H3O2,769.5502,695.5087,241.2173,168.0431
SM(d20:4/15:1)+C2H3O2,767.5345,693.493,239.2016,168.0431
SM(d20:4/16:0)+C2H3O2,783.5658,709.5243,255.2329,168.0431
SM(d20:4/16:1)+C2H3O2,781.5502,707.5087,253.2173,168.0431
SM(d20:4/17:0)+C2H3O2,797.5815,723.54,269.2486,168.0431
SM(d20:4/17:1)+C2H3O2,795.5658,721.5243,267.2329,168.0431
SM(d20:4/17:2)+C2H3O2,793.5502,719.5087,265.2173,168.0431
SM(d20:4/18:0)+C2H3O2,811.5971,737.5556,283.2642,168.0431
SM(d20:4/18:1)+C2H3O2,809.5815,735.54,281.2486,168.0431
SM(d20:4/18:2)+C2H3O2,807.5658,733.5243,279.2329,168.0431
SM(d20:4/18:3)+C2H3O2,805.5502,731.5087,277.2173,168.0431
SM(d20:4/18:4)+C2H3O2,803.5345,729.493,275.2016,168.0431
SM(d20:4/19:0)+C2H3O2,825.6128,751.5713,297.2799,168.0431
SM(d20:4/20:0)+C2H3O2,839.6284,765.5869,311.2955,168.0431
SM(d20:4/20:1)+C2H3O2,837.6128,763.5713,309.2799,168.0431
SM(d20:4/20:2)+C2H3O2,835.5971,761.5556,307.2642,168.0431
SM(d20:4/20:3)+C2H3O2,833.5815,759.54,305.2486,168.0431
SM(d20:4/20:4)+C2H3O2,831.5658,757.5243,303.2329,168.0431
SM(d20:4/20:5)+C2H3O2,829.5502,755.5087,301.2173,168.0431
SM(d20:4/21:0)+C2H3O2,853.6441,779.6026,325.3112,168.0431
SM(d20:4/22:0)+C2H3O2,867.6597,793.6182,339.3268,168.0431
SM(d20:4/22:1)+C2H3O2,865.6441,791.6026,337.3112,168.0431
SM(d20:4/22:2)+C2H3O2,863.6284,789.5869,335.2955,168.0431
SM(d20:4/22:3)+C2H3O2,861.6128,787.5713,333.2799,168.0431
